user_id,event_date,event_timestamp,event_name,parameter,value
b4650cba5612c54c2d62138a7390b24e,20191110,"1,573,396,321,237,020",screen,shown,chapter_select_screen
69f4c5dd8251af4ff6102c723e0cc7ea,20191110,"1,573,378,342,201,010",screen,shown,garage
39d58476a352b4b569eff40a1dbe3db4,20191110,"1,573,398,885,198,010",screen,shown,chapter_select_screen
201585cc4f7d6bf9eee4ed260807ecc4,20191110,"1,573,384,050,199,000",screen,shown,more_games_screen
27fb1a928292cd3482f3f98986560a5f,20191110,"1,573,401,428,115,000",screen,shown,garage
bb7135fcfaaeeeae071b69b94af4e6c7,20191110,"1,573,416,250,514,020",screen,shown,chapter_select_screen
68990f096e954e5fb677f203c424d6ba,20191110,"1,573,412,958,553,000",screen,shown,chapter_select_screen
7784dcd076e70d633cad7d7f43f114da,20191110,"1,573,385,162,579,000",screen,shown,chapter_select_screen
7784dcd076e70d633cad7d7f43f114da,20191110,"1,573,387,660,745,000",screen,shown,chapter_select_screen
7784dcd076e70d633cad7d7f43f114da,20191110,"1,573,387,993,520,000",screen,shown,store
0c4fa7d8dae816ea48de17bbe13ab245,20191110,"1,573,379,569,926,010",screen,shown,garage
943b7aab6ef52d0e050f8f2420d562b6,20191110,"1,573,413,228,196,010",screen,shown,garage
9a5e5e44b19bd15a2a2d30c8bf49fba9,20191110,"1,573,382,903,664,010",screen,shown,garage
ad7df13d24bd3251f128a4108f33766a,20191110,"1,573,358,533,129,000",screen,shown,garage
8ea426db3bfb392bc77973d89309cde4,20191110,"1,573,416,337,891,000",screen,shown,store
f3f43f2522770a5aeb0691fcc18f1eec,20191110,"1,573,357,561,396,010",screen,shown,garage
67268537cf88958eaf7f7c656dc1f3cf,20191110,"1,573,402,217,725,000",screen,shown,chapter_select_screen
7fec0cfae4dd081e54828eb41ed40613,20191110,"1,573,413,159,210,010",screen,shown,garage
44AC9677CA1748B4ADCEC33431446317,20191110,"1,573,429,921,868,010",screen,shown,garage
FDBEEF68BFF145FA8BA919E22E9069DC,20191110,"1,573,381,880,016,030",screen,shown,more_games_screen
FDBEEF68BFF145FA8BA919E22E9069DC,20191110,"1,573,381,932,245,000",screen,shown,garage
5D3A03FA389942129DD033B2EB0BE35E,20191110,"1,573,383,783,227,050",screen,shown,chapter_select_screen
5D3A03FA389942129DD033B2EB0BE35E,20191110,"1,573,383,791,686,060",screen,shown,garage
5D3A03FA389942129DD033B2EB0BE35E,20191110,"1,573,384,088,962,000",screen,shown,chapter_select_screen
14E46EF729204A18BC97E8F1D9C0403E,20191110,"1,573,389,874,423,000",screen,shown,garage
CEC814BB5ED9426CAF9D3D3E61E37962,20191110,"1,573,416,504,808,000",screen,shown,store
CEC814BB5ED9426CAF9D3D3E61E37962,20191110,"1,573,416,707,489,000",screen,shown,chapter_select_screen
5556DC3FB3D6439897DB9D570B0CE51B,20191110,"1,573,345,766,895,000",screen,shown,chapter_select_screen
5556DC3FB3D6439897DB9D570B0CE51B,20191110,"1,573,422,298,576,000",screen,shown,chapter_select_screen
644BF7D1E6334BB187B554835F46AADF,20191110,"1,573,401,433,608,000",screen,shown,chapter_select_screen
E0848BC4F1294F9EA0D048D64B5C809B,20191110,"1,573,405,700,745,000",screen,shown,chapter_select_screen
4FCC8FE9AF864DF78B5FEC64B88CFA30,20191110,"1,573,384,070,933,000",screen,shown,chapter_select_screen
CD6FD83AF6B0483B860AED6E279BFBB5,20191110,"1,573,390,538,331,020",screen,shown,chapter_select_screen
CD6FD83AF6B0483B860AED6E279BFBB5,20191110,"1,573,411,823,186,000",screen,shown,chapter_select_screen
EA38D6B339244698A40D8473AFA6519C,20191110,"1,573,386,758,287,000",screen,shown,chapter_select_screen
F836C179F626426E9BEE6FECDCC69281,20191110,"1,573,399,412,581,000",screen,shown,chapter_select_screen
1B0B7C829A4845E9913BFB8E5A45DF70,20191110,"1,573,409,679,413,000",screen,shown,chapter_select_screen
E63CC4C1BAEF4B31B6376265472AE0F4,20191110,"1,573,394,266,939,010",screen,shown,garage
3B18789F4C8146CCA79A61B97AD6A959,20191110,"1,573,400,162,855,000",screen,shown,chapter_select_screen
FF62752153634C62855142BA878905FE,20191110,"1,573,408,434,931,000",screen,shown,chapter_select_screen
1AF54327209A403A95364CFBC7FF919E,20191110,"1,573,382,282,089,010",screen,shown,chapter_select_screen
DDDD0445D91D41C18F05D151D0092415,20191110,"1,573,411,692,928,010",screen,shown,garage
DDDD0445D91D41C18F05D151D0092415,20191110,"1,573,418,214,071,000",screen,shown,chapter_select_screen
B07B0D170A1840B7BCAB201207399E9E,20191110,"1,573,419,035,712,010",screen,shown,chapter_select_screen
A6833B617B4E4D18880C8CB917C2FBAD,20191110,"1,573,379,522,266,010",screen,shown,garage
D273339021D44F02927AE90B89CF9D4A,20191110,"1,573,377,654,308,010",screen,shown,chapter_select_screen
4E310AD67DCE41DF8C74BE208F28DBEC,20191110,"1,573,403,783,631,000",screen,shown,chapter_select_screen
31A9C4B1780B4EFBAEF7B8F096055FC8,20191110,"1,573,396,514,703,000",screen,shown,chapter_select_screen
FD5D7BB82B884ABEA49CD8A7F3143E1C,20191110,"1,573,422,135,244,020",screen,shown,garage
EBCDE75BE34B41AEAC118ADFF3BBB5AA,20191110,"1,573,395,258,062,010",screen,shown,garage
5ED6E59BA4AA4CA885304D51DF675F0E,20191110,"1,573,381,241,577,000",screen,shown,chapter_select_screen
D5549DD4D2444C579D8B99D5E633D44D,20191110,"1,573,380,399,167,000",screen,shown,chapter_select_screen
94F823331FB04F5AB2AE6E4C10029810,20191110,"1,573,409,100,156,010",screen,shown,garage
6C74D2981CF24AFBBB7FA64AEAC89529,20191110,"1,573,409,412,519,000",screen,shown,chapter_select_screen
BB1EDB3399F84928BF8A31E683424E9B,20191110,"1,573,371,879,539,000",screen,shown,garage
8587071C44954DE49E5FD476AF3DED2D,20191110,"1,573,401,925,271,000",screen,shown,chapter_select_screen
06E09B6904974626B825D6B7ED89234D,20191110,"1,573,405,134,325,000",screen,shown,more_games_screen
5A56E089362F40309A0B3FE1F4D07AC2,20191110,"1,573,346,804,189,000",screen,shown,chapter_select_screen
5A56E089362F40309A0B3FE1F4D07AC2,20191110,"1,573,407,356,185,000",screen,shown,chapter_select_screen
5294024171B246B5B48A6015B65DC333,20191110,"1,573,389,198,048,010",screen,shown,chapter_select_screen
AA27F8FE40BF4EEBA416D34AE9663FBD,20191110,"1,573,405,736,127,000",screen,shown,more_games_screen
C5B5376C4ACD4BB6A9B20EDB43FF26F5,20191110,"1,573,383,552,027,000",screen,shown,chapter_select_screen
C56466146671475FA43754A3E2940C56,20191110,"1,573,397,002,796,000",screen,shown,chapter_select_screen
4F9E6B71F6FF48B48DCEFB9DC54F857F,20191110,"1,573,395,717,600,000",screen,shown,chapter_select_screen
5FD1716EA54046708C241624ECCCBC71,20191110,"1,573,406,075,074,000",screen,shown,chapter_select_screen
B91FA06468CA41EB80E8ED2F871EEB4A,20191110,"1,573,408,209,752,010",screen,shown,garage
1c318b63f42ee11698d27e95caf201a3,20191110,"1,573,380,034,436,010",screen,shown,chapter_select_screen
b0ca327e1a2b8eeb125b582cefaa74d7,20191110,"1,573,401,807,847,000",screen,shown,more_games_screen
d68b1054bc8a09ffc616cb17f6399e6c,20191110,"1,573,377,033,299,020",screen,shown,garage
6fab1d2998b60b46a2616bd19aa04c03,20191110,"1,573,368,159,341,010",screen,shown,chapter_select_screen
dcb6fe39c4cda71695b09d1de2009176,20191110,"1,573,386,291,952,000",screen,shown,chapter_select_screen
f76724ce9bdb45d766f0db36d06d621d,20191110,"1,573,400,010,409,110",screen,shown,chapter_select_screen
f76724ce9bdb45d766f0db36d06d621d,20191110,"1,573,400,123,099,180",screen,shown,chapter_select_screen
6fc921cfeac16ef8cc78f0a4eda5bf74,20191110,"1,573,382,000,121,010",screen,shown,chapter_select_screen
d88ca58b74c9451ae5b503c48b17f708,20191110,"1,573,388,213,822,000",screen,shown,chapter_select_screen
1138662bf07683b141133183de027729,20191110,"1,573,385,549,395,000",screen,shown,chapter_select_screen
62937640368096d429d424b6d7092ae9,20191110,"1,573,375,455,851,000",screen,shown,chapter_select_screen
7ec42749f71ed27902367650fe726a29,20191110,"1,573,384,399,084,000",screen,shown,chapter_select_screen
1417c5c624eb2c4aebccc37da37f0d85,20191110,"1,573,408,764,889,000",screen,shown,chapter_select_screen
0da9e25a8079ef6e23530fcb728be492,20191110,"1,573,380,597,592,000",screen,shown,chapter_select_screen
d7074384d2e5cc0c55557d4610851830,20191110,"1,573,372,667,058,010",screen,shown,garage
9c968117b6d39c0549986d40c25ebe26,20191110,"1,573,401,733,686,000",screen,shown,store
43eb2872abb3214b3b46d5b155f62849,20191110,"1,573,400,063,452,000",screen,shown,chapter_select_screen
8cc1e9defde92e4fa0f287cdb99de394,20191110,"1,573,390,531,923,000",screen,shown,chapter_select_screen
80540f5031922316c3dfcd5c78435540,20191110,"1,573,383,671,865,010",screen,shown,garage
80540f5031922316c3dfcd5c78435540,20191110,"1,573,386,483,305,010",screen,shown,garage
f1a098f5418ce1960d65d57f7d6dae82,20191110,"1,573,381,293,344,000",screen,shown,store
6e0071527842ee806bde30942b4140fc,20191110,"1,573,356,862,368,010",screen,shown,garage
32e932f1dae66f5a069561912bb96aa9,20191110,"1,573,423,826,233,060",screen,shown,more_games_screen
f61def6b6f326e514f12c26448e4ffb1,20191110,"1,573,396,828,006,000",screen,shown,chapter_select_screen
6dbab8211546b0ac05e2f4a99642ae18,20191110,"1,573,384,227,965,000",screen,shown,chapter_select_screen
6dbab8211546b0ac05e2f4a99642ae18,20191110,"1,573,384,238,837,000",screen,shown,garage
29783cc8e15200a582092b823f604705,20191110,"1,573,385,849,314,000",screen,shown,chapter_select_screen
3480E4D3DD0B492AAB1C5A09DEA7F292,20191110,"1,573,387,097,968,000",screen,shown,chapter_select_screen
784c2967ca6b3c0627ab8377a5ebcbb0,20191110,"1,573,407,749,437,030",screen,shown,more_games_screen
06294bca87f3468b6834e2e8e7df55c0,20191110,"1,573,396,336,491,000",screen,shown,chapter_select_screen
b639d5f4ae0e63f23113e21538d25a9f,20191110,"1,573,421,115,228,040",screen,shown,chapter_select_screen
02af1542e3f1073b1a9f544f7fd7e2b6,20191110,"1,573,384,830,213,030",screen,shown,chapter_select_screen
004199633b1e43deccfa763096dba7dd,20191110,"1,573,416,166,289,000",screen,shown,chapter_select_screen
004199633b1e43deccfa763096dba7dd,20191110,"1,573,416,197,530,000",screen,shown,store
a8930bbf3329ca956d73f6e73197cfc9,20191110,"1,573,376,979,839,020",screen,shown,garage
a79a886528468a8de456228f63591896,20191110,"1,573,379,856,079,000",screen,shown,store
301683b1223c8b19324177c495b0ec2f,20191110,"1,573,362,252,473,000",screen,shown,garage
e90d446dc857f8f97e8f37197742b456,20191110,"1,573,367,891,131,000",screen,shown,store
ce597883d1c0871f35f132bcc63a6209,20191110,"1,573,384,158,830,000",screen,shown,garage
a18aef146c3bdf7f8c2115e41ea0adf8,20191110,"1,573,389,830,204,010",screen,shown,garage
35329b6e7e900f0cfc396fa8393a9044,20191110,"1,573,384,217,247,000",screen,shown,garage
44feaa72e8b1f4abf93e5408d0d16745,20191110,"1,573,389,206,807,010",screen,shown,more_games_screen
ed454bd494d3d3ce9d3c61378f87b344,20191110,"1,573,363,967,605,010",screen,shown,garage
ed454bd494d3d3ce9d3c61378f87b344,20191110,"1,573,407,141,590,000",screen,shown,more_games_screen
76caff170d5d7f21c9ff091c234c0744,20191110,"1,573,397,527,024,000",screen,shown,more_games_screen
a573e6291fd4d807d0ebe085891ffb58,20191110,"1,573,385,798,507,000",screen,shown,chapter_select_screen
a573e6291fd4d807d0ebe085891ffb58,20191110,"1,573,387,023,589,010",screen,shown,more_games_screen
5cf4950df37d49931feff53abf5fc0b4,20191110,"1,573,356,120,897,000",screen,shown,chapter_select_screen
c940ad05115c4d7da099221c2004fd8f,20191110,"1,573,386,426,190,060",screen,shown,garage
40e8af2737b8db9bb9751b8122338f20,20191110,"1,573,393,273,102,010",screen,shown,garage
22c9a9fc3ff9f51823700913f7698589,20191110,"1,573,371,692,469,010",screen,shown,garage
93de3fbc2d628a9fae137f13d1b16d4f,20191110,"1,573,381,425,891,000",screen,shown,chapter_select_screen
5cf1518caf52dd7ecc45314874e20b81,20191110,"1,573,369,152,428,000",screen,shown,garage
72c167266d3a4f2d137787ce3ffe0e71,20191110,"1,573,359,872,986,010",screen,shown,chapter_select_screen
72c167266d3a4f2d137787ce3ffe0e71,20191110,"1,573,362,938,441,010",screen,shown,chapter_select_screen
72c167266d3a4f2d137787ce3ffe0e71,20191110,"1,573,363,647,055,030",screen,shown,chapter_select_screen
2f73164e815bc07a9affee59fa4a653c,20191110,"1,573,403,782,075,000",screen,shown,chapter_select_screen
2162f45e2db59604bd9cf5f8497d0071,20191110,"1,573,384,160,256,080",screen,shown,chapter_select_screen
2162f45e2db59604bd9cf5f8497d0071,20191110,"1,573,384,163,392,090",screen,shown,chapter_select_screen
760343a9a835b9f340e9a586d36bfbf3,20191110,"1,573,382,708,501,000",screen,shown,store
25c6b98ad2e0dd227ee8ee1022bb8ee5,20191110,"1,573,377,588,632,020",screen,shown,chapter_select_screen
e274ffeeb71ea85c5955eb79636924c8,20191110,"1,573,374,866,420,010",screen,shown,more_games_screen
fda7821706b39e21e8aed726f105e5ae,20191110,"1,573,367,749,546,000",screen,shown,more_games_screen
fda7821706b39e21e8aed726f105e5ae,20191110,"1,573,367,938,062,000",screen,shown,store
43c0d0281f189e035fb7632e070459ba,20191110,"1,573,386,583,360,000",screen,shown,chapter_select_screen
5c55512d9ea436a1ae9f0e92ab621de8,20191110,"1,573,389,012,432,000",screen,shown,chapter_select_screen
1371d9d90888d8fb722e4c24d018e185,20191110,"1,573,372,313,940,020",screen,shown,more_games_screen
baaa629d6b3f31fd9cc4143418a7f856,20191110,"1,573,380,045,145,010",screen,shown,chapter_select_screen
cc5e69b280a0876c6a598be2c3ab59bc,20191110,"1,573,363,942,045,000",screen,shown,more_games_screen
cc5e69b280a0876c6a598be2c3ab59bc,20191110,"1,573,363,947,007,010",screen,shown,chapter_select_screen
941FE8EF1088463590863D9053D79A7E,20191110,"1,573,393,771,721,010",screen,shown,garage
F554052288844710AB803DF9C456857F,20191110,"1,573,398,871,563,000",screen,shown,store
771655C7C2A44075AEF801A8850CF7F5,20191110,"1,573,381,376,951,000",screen,shown,more_games_screen
CA358F3EC5F94764BE795F70AC0DEDA1,20191110,"1,573,390,248,788,010",screen,shown,chapter_select_screen
C09238024C484216ADB6C07EE2EB4FFA,20191110,"1,573,401,925,535,000",screen,shown,more_games_screen
20522BF0A5624BF1BFA18792395C6DE4,20191110,"1,573,408,987,398,010",screen,shown,garage
CAE6803121784FACA83ED86B64A0D34E,20191110,"1,573,395,255,153,000",screen,shown,more_games_screen
D4FD1E1EBFC742F188C2D928250BCE29,20191110,"1,573,411,472,610,010",screen,shown,more_games_screen
FF6181F517234ED7B6BB0F5447B39EA7,20191110,"1,573,350,833,256,000",screen,shown,chapter_select_screen
0A666C217B08413191F2231C7C024A1A,20191110,"1,573,396,164,934,000",screen,shown,chapter_select_screen
E0E699958ACC4D2A956886A0AD8D02F1,20191110,"1,573,415,430,599,000",screen,shown,chapter_select_screen
1F2484F4AD8F45349BAAF76B9049AA24,20191110,"1,573,368,531,285,010",screen,shown,chapter_select_screen
5FEAC55C5AB24912B889E417E6F59215,20191110,"1,573,408,763,612,000",screen,shown,store
AA46B3649EFB4813ABBF40DC288C0906,20191110,"1,573,385,694,720,000",screen,shown,garage
6B4B723A0E0D4789A0AF2A1125EE21DF,20191110,"1,573,372,649,310,000",screen,shown,chapter_select_screen
038cc4f45b17c7d29b8bb4234f55a192,20191110,"1,573,360,806,304,020",screen,shown,chapter_select_screen
B16ED78B013147159B8021F29120FD26,20191110,"1,573,360,826,020,000",screen,shown,chapter_select_screen
4E1BC66A14A8442097580729ED1D3084,20191110,"1,573,374,478,081,010",screen,shown,garage
946344a026386b1d3d983912973fbea7,20191110,"1,573,381,580,054,000",screen,shown,garage
b4b54fbe9d483257178e168e0ed895c7,20191110,"1,573,398,392,983,030",screen,shown,chapter_select_screen
cc7b944155510be3835fba3d931ac76b,20191110,"1,573,356,054,204,010",screen,shown,chapter_select_screen
5B5D51AFD6784A2986AE6C806DD6EBDF,20191110,"1,573,377,829,677,010",screen,shown,garage
fd0aed11f4d1fd07e184eff7fe92f509,20191110,"1,573,392,434,615,000",screen,shown,store
6a01d0fba589eab8f65093a7b4c377c5,20191110,"1,573,377,166,945,010",screen,shown,chapter_select_screen
90ed585813c94d515ab5fb247a610446,20191110,"1,573,347,068,052,040",screen,shown,chapter_select_screen
e48e1a8b4238c47c856ad98cbf9814be,20191110,"1,573,355,881,174,010",screen,shown,chapter_select_screen
e48e1a8b4238c47c856ad98cbf9814be,20191110,"1,573,382,359,818,010",screen,shown,more_games_screen
5aa693529197c00de379e77270e7cbe9,20191110,"1,573,388,896,307,000",screen,shown,store
5aa693529197c00de379e77270e7cbe9,20191110,"1,573,388,901,921,000",screen,shown,chapter_select_screen
758890c572a492415b49d7673bd4a14d,20191110,"1,573,381,528,158,000",screen,shown,chapter_select_screen
bf63ecc5331df5b68c401f0539ba4018,20191110,"1,573,355,766,987,020",screen,shown,garage
1f2db9b69299b23bf1c93882de61af83,20191110,"1,573,357,702,756,020",screen,shown,more_games_screen
89730b687ef8012952e5b1e06c773a0d,20191110,"1,573,365,719,740,020",screen,shown,chapter_select_screen
841f7f4c5206b195246113376f511068,20191110,"1,573,367,959,236,000",screen,shown,chapter_select_screen
841f7f4c5206b195246113376f511068,20191110,"1,573,373,946,412,010",screen,shown,chapter_select_screen
841f7f4c5206b195246113376f511068,20191110,"1,573,374,956,422,000",screen,shown,chapter_select_screen
841f7f4c5206b195246113376f511068,20191110,"1,573,374,980,534,020",screen,shown,more_games_screen
080783267f43df1470aab6806aa8c113,20191110,"1,573,409,879,661,030",screen,shown,chapter_select_screen
05469e028a07527e526e8246af19c11a,20191110,"1,573,374,119,657,000",screen,shown,chapter_select_screen
49f3cd8d1fe089ab17e9a04381808749,20191110,"1,573,417,340,092,000",screen,shown,chapter_select_screen
c0c442cc974bdf36c2442a3d87a41799,20191110,"1,573,389,642,943,020",screen,shown,garage
14d1f9c4e9543fdce508218e88cdf2f7,20191110,"1,573,372,876,746,000",screen,shown,chapter_select_screen
5833e5e184c61fedd059c5953b176f9e,20191110,"1,573,361,697,232,010",screen,shown,chapter_select_screen
58d42ab3ae271e1697d84b61f2e3da7f,20191110,"1,573,378,719,661,000",screen,shown,chapter_select_screen
D55CC83994FA48FF8EAB6B0C5569041B,20191110,"1,573,376,482,657,000",screen,shown,store
D55CC83994FA48FF8EAB6B0C5569041B,20191110,"1,573,400,881,834,080",screen,shown,chapter_select_screen
20934c30f67b2508836835bf33a3c177,20191110,"1,573,420,368,864,000",screen,shown,chapter_select_screen
1bbfda47414949849c4ce82f6bf05624,20191110,"1,573,354,748,890,010",screen,shown,more_games_screen
6815e68854c3befb2d0dbf6dd011fd58,20191110,"1,573,355,005,467,020",screen,shown,chapter_select_screen
161ee9b7121e332daf3feef41162fc57,20191110,"1,573,418,491,702,010",screen,shown,garage
74b278ee7cf6d2c039e474dd9e6b57a2,20191110,"1,573,421,249,816,010",screen,shown,garage
666862082a966b06bbcd355eadf8ea61,20191110,"1,573,401,717,964,010",screen,shown,garage
fe658311831dc5cdddc41ea2cf38b42b,20191110,"1,573,352,139,364,000",screen,shown,chapter_select_screen
7d2fc73f3f74909b7f4b8203406a0696,20191110,"1,573,415,954,577,010",screen,shown,garage
7d2fc73f3f74909b7f4b8203406a0696,20191110,"1,573,417,100,046,010",screen,shown,garage
fd4aeea5135e1343aaecb66fd39ebe6e,20191110,"1,573,416,150,813,000",screen,shown,chapter_select_screen
3906A49C48A84BD988706554AC961CD7,20191110,"1,573,352,554,159,000",screen,shown,garage
a0c45681fb5b02ab020d0a7948694533,20191110,"1,573,348,915,315,020",screen,shown,garage
1e337881905968222bd8779c3ea8b88f,20191110,"1,573,415,925,845,000",screen,shown,chapter_select_screen
1e337881905968222bd8779c3ea8b88f,20191110,"1,573,415,995,462,030",screen,shown,chapter_select_screen
7a22df8abea0e59dcbd8e58c1b49d4cd,20191110,"1,573,366,073,422,000",screen,shown,chapter_select_screen
aa14b6fb20788f1f029987baff812fab,20191110,"1,573,407,803,126,010",screen,shown,chapter_select_screen
A1AAB361407A45E5A73BBC4EF9F07D34,20191110,"1,573,427,545,286,000",screen,shown,garage
dfb7e3d505ccbec750fd3446470ed68b,20191110,"1,573,426,873,928,010",screen,shown,garage
42E8CC1E74C546449C654BCCD7E28C7D,20191110,"1,573,393,673,143,000",screen,shown,chapter_select_screen
36bde0dc1f7d63cbb5fb740b56409844,20191110,"1,573,401,932,713,000",screen,shown,chapter_select_screen
63b1f6604d98b5a780764e9dda612ddc,20191110,"1,573,391,318,153,010",screen,shown,more_games_screen
63b1f6604d98b5a780764e9dda612ddc,20191110,"1,573,391,556,323,010",screen,shown,chapter_select_screen
b1348d991156c1567d5e96271e00c62b,20191110,"1,573,421,707,499,000",screen,shown,chapter_select_screen
78bced3b8d3a56bdbfece2ac1cf3d477,20191110,"1,573,388,084,556,000",screen,shown,chapter_select_screen
7b80c7629b2317e15edd0c76b6ae314a,20191110,"1,573,412,015,282,010",screen,shown,chapter_select_screen
c5172d5181da9def31220a5c362bc3e5,20191110,"1,573,356,223,715,000",screen,shown,chapter_select_screen
c5172d5181da9def31220a5c362bc3e5,20191110,"1,573,384,533,443,000",screen,shown,chapter_select_screen
8c78637c857e946a52b772d27c371fa1,20191110,"1,573,407,034,178,000",screen,shown,chapter_select_screen
443cfe9b9f5220bd0cf19d89ccf2d7a3,20191110,"1,573,416,688,028,010",screen,shown,chapter_select_screen
dbf2690d045128b55479b9d2c58070de,20191110,"1,573,364,852,508,010",screen,shown,chapter_select_screen
f44db6a72f99bca90cb3e9db8024962b,20191110,"1,573,388,728,750,000",screen,shown,chapter_select_screen
2cc56b325226ad03384237b78e552c62,20191110,"1,573,425,997,186,020",screen,shown,garage
04D5A3AB633542B2AA9A2E33B1C9E793,20191110,"1,573,353,531,496,000",screen,shown,chapter_select_screen
736437E23A8C4292BF3FD8FBA31DA0C6,20191110,"1,573,402,656,668,020",screen,shown,chapter_select_screen
9e713901bdefe504fd9ac48ce8868cb9,20191110,"1,573,401,961,390,000",screen,shown,chapter_select_screen
3d3c6e6e247cb1c05252737cc36710a2,20191110,"1,573,394,038,281,020",screen,shown,garage
378c55eefbde16fc479b2b41b00c937e,20191110,"1,573,408,402,667,000",screen,shown,chapter_select_screen
26b21fae5e0aaf75d789eb5cd733d16f,20191110,"1,573,404,326,729,000",screen,shown,chapter_select_screen
e9148122be986951dbd9715ea29a3007,20191110,"1,573,409,798,566,010",screen,shown,chapter_select_screen
8efa10320647451ff82f88fcdafce6c6,20191110,"1,573,360,559,909,000",screen,shown,chapter_select_screen
20ffc357fbab3e7e1a084a77866b3387,20191110,"1,573,410,970,249,060",screen,shown,more_games_screen
1ff5a994b023bdac768d12706c354ea5,20191110,"1,573,427,769,137,000",screen,shown,chapter_select_screen
0f525e38b8dc04979803c2d4bce1f20c,20191110,"1,573,409,378,992,000",screen,shown,chapter_select_screen
8c1d4e0a0d0c280b03068dece9bf383d,20191110,"1,573,355,916,315,010",screen,shown,garage
